M,M29,M2902,"1,803 ",1.61%,4.27%,8.93%,12.65%,17.64%,20.80%,24.51%,28.34%,32.72%,35.11%,39.21%,42.43%,46.03%,49.81%,53.36%
M,M30,M3001,"7,514 ",1.45%,3.85%,7.12%,10.77%,13.84%,17.25%,20.40%,22.90%,26.10%,29.09%,32.38%,35.89%,39.31%,42.93%,46.62%
M,M31,M3101,"8,002 ",1.30%,3.65%,5.35%,8.70%,11.30%,14.12%,16.67%,19.87%,23.07%,25.78%,29.29%,32.23%,35.28%,40.21%,45.05%
M,M32,M3201,"3,143 ",2.51%,5.38%,8.75%,14.64%,20.30%,24.40%,27.20%,30.00%,32.68%,35.57%,37.99%,40.03%,41.90%,44.19%,45.98%
M,M32,M3202,"5,612 ",1.92%,4.63%,7.31%,11.32%,13.51%,15.75%,18.51%,21.26%,23.31%,25.73%,28.44%,30.29%,32.32%,34.84%,37.69%
M,M34,M3401,"6,097 ",2.76%,6.87%,10.81%,15.34%,19.73%,23.62%,26.93%,30.57%,34.12%,37.36%,41.74%,44.86%,48.53%,51.78%,54.90%
M,M35,M3501,"9,165 ",1.25%,3.45%,6.82%,11.13%,14.97%,18.71%,22.19%,25.41%,28.07%,31.62%,35.33%,38.88%,41.70%,45.13%,48.14%
N,N01,N0101,"10,165 ",1.05%,3.65%,7.14%,12.35%,16.53%,20.47%,23.83%,27.21%,30.97%,33.71%,36.83%,39.83%,43.26%,46.88%,50.18%
N,N02,N0201,"3,182 ",0.69%,2.73%,4.68%,8.55%,11.69%,14.58%,17.85%,20.62%,23.16%,25.46%,28.72%,30.86%,32.59%,34.98%,37.90%
N,N02,N0202,"2,999 ",1.20%,2.67%,4.23%,7.10%,9.74%,11.87%,14.50%,17.14%,19.37%,22.27%,25.11%,27.31%,30.44%,34.81%,38.35%
N,N03,N0301,"11,424 ",1.10%,3.87%,7.33%,11.19%,14.27%,17.62%,20.98%,24.19%,27.60%,30.37%,33.68%,36.41%,39.79%,43.08%,46.47%
N,N05,N0501,"11,567 ",1.15%,2.96%,5.38%,8.46%,11.34%,14.01%,16.50%,19.04%,21.76%,24.50%,27.43%,30.05%,33.08%,35.96%,39.23%
N,N08,N0801,"3,905 ",0.95%,3.56%,4.64%,7.76%,10.63%,15.44%,18.72%,21.72%,24.56%,29.07%,32.70%,36.41%,40.18%,43.15%,48.35%
N,N08,N0802,"2,657 ",0.94%,1.99%,3.46%,6.10%,8.39%,11.07%,13.81%,16.11%,18.67%,21.11%,24.61%,28.57%,31.88%,36.85%,40.91%
N,N10,N1001,"7,223 ",1.29%,3.39%,5.23%,9.86%,12.83%,15.16%,17.79%,20.57%,22.93%,25.79%,29.14%,32.00%,35.19%,39.18%,42.27%
N,N11,N1101,"2,753 ",2.25%,5.63%,9.59%,15.69%,20.70%,25.43%,29.31%,33.56%,36.22%,40.10%,43.30%,45.77%,47.48%,50.31%,52.96%
N,N11,N1102,"1,797 ",3.95%,10.24%,15.58%,23.21%,28.16%,31.72%,35.56%,38.90%,42.52%,46.19%,50.14%,52.81%,56.37%,59.10%,62.72%
N,N11,N1103,"3,208 ",1.65%,5.05%,8.42%,15.40%,20.45%,24.47%,28.46%,31.61%,36.16%,40.24%,43.45%,46.51%,49.06%,52.28%,54.80%
N,N11,N1104,"2,014 ",2.48%,7.89%,12.16%,18.57%,23.78%,27.41%,31.83%,34.86%,38.68%,42.70%,46.08%,48.86%,52.83%,56.11%,59.09%
N,N12,N1201,"11,005 ",1.11%,4.08%,7.31%,10.91%,14.05%,16.61%,19.48%,21.53%,24.79%,27.76%,30.70%,33.34%,36.14%,38.41%,41.00%
N,N13,N1301,"1,609 ",0.62%,1.49%,3.60%,6.90%,9.26%,11.37%,12.62%,14.67%,17.03%,19.58%,21.63%,23.74%,25.73%,28.78%,31.57%
N,N13,N1302,"5,118 ",0.90%,2.93%,6.19%,10.12%,14.46%,16.63%,20.85%,25.07%,27.57%,32.14%,35.07%,38.41%,41.54%,45.02%,50.21%
N,N13,N1303,"2,623 ",1.64%,2.82%,7.05%,9.45%,12.39%,14.87%,18.26%,20.63%,24.36%,28.75%,30.61%,34.24%,38.62%,42.17%,46.66%
N,N14,N1401,"10,231 ",1.00%,3.44%,5.50%,9.32%,12.84%,15.61%,18.40%,21.40%,24.64%,27.52%,30.88%,33.90%,37.20%,40.75%,44.35%
N,N15,N1501,"8,297 ",1.18%,4.28%,7.74%,11.15%,15.34%,18.59%,22.74%,25.90%,29.11%,32.12%,35.83%,38.94%,42.73%,46.04%,49.97%
N,N16,N1601,"1,309 ",0.69%,2.90%,4.97%,9.32%,12.68%,16.58%,19.94%,22.38%,24.83%,27.43%,30.79%,32.62%,35.37%,37.05%,38.66%
N,N16,N1602,"2,087 ",1.25%,4.55%,8.53%,15.81%,20.36%,22.86%,26.26%,29.23%,31.72%,33.54%,36.13%,38.24%,39.63%,41.45%,42.26%
N,N16,N1603,105 ,1.90%,5.71%,16.19%,28.57%,29.52%,31.43%,34.29%,35.24%,35.24%,39.05%,40.00%,43.81%,43.81%,43.81%,43.81%
N,N16,N1604,"3,438 ",2.33%,5.50%,10.15%,15.47%,23.30%,26.76%,34.26%,38.02%,41.10%,46.42%,51.60%,55.50%,59.13%,60.35%,60.99%
N,N16,N1605,72 ,1.39%,5.56%,16.67%,30.56%,34.72%,38.89%,40.28%,45.83%,50.00%,54.17%,55.56%,56.94%,62.50%,63.89%,63.89%
N,N16,N1606,"1,475 ",1.49%,5.08%,8.81%,14.24%,18.37%,21.49%,24.88%,27.46%,29.56%,32.88%,35.19%,38.10%,40.07%,41.42%,42.92%
N,N17,N1701,"6,621 ",1.01%,2.08%,4.20%,6.63%,9.89%,12.58%,14.98%,18.35%,21.07%,23.44%,26.36%,29.57%,32.49%,37.03%,40.85%
N,N17,N1702,"2,645 ",0.76%,2.46%,5.60%,9.26%,13.23%,16.22%,20.49%,23.48%,27.41%,29.94%,33.46%,36.18%,39.70%,43.86%,47.75%
P,P01,P0101,"6,215 ",0.76%,2.57%,4.81%,7.95%,10.27%,12.42%,15.11%,17.04%,19.37%,21.53%,23.80%,26.02%,28.61%,30.59%,32.42%
P,P02,P0201,"7,544 ",1.19%,3.38%,6.26%,10.39%,14.37%,17.56%,21.14%,24.92%,28.50%,32.14%,35.31%,38.87%,42.51%,46.37%,49.70%
P,P03,P0301,"3,342 ",0.87%,2.30%,5.75%,9.04%,12.21%,15.74%,18.79%,21.18%,24.51%,27.71%,31.27%,34.80%,36.98%,40.54%,44.23%
P,P03,P0302,"5,455 ",1.25%,3.48%,5.87%,9.04%,12.80%,15.56%,18.46%,20.66%,22.90%,25.98%,28.73%,31.68%,35.20%,38.41%,42.00%
P,P04,P0401,"8,660 ",1.13%,3.79%,6.43%,9.76%,12.75%,15.20%,18.12%,20.84%,23.41%,26.05%,29.36%,31.66%,34.50%,37.09%,39.21%
P,P05,P0501,"11,397 ",1.01%,3.14%,5.49%,9.10%,11.88%,14.64%,18.01%,20.56%,23.62%,26.91%,30.49%,33.60%,37.57%,41.47%,45.43%
P,P06,P0601,"11,659 ",1.10%,3.77%,7.40%,11.16%,14.78%,18.40%,21.63%,24.70%,27.94%,31.26%,35.05%,38.54%,41.79%,45.81%,49.60%
P,P07,P0701,"8,985 ",1.54%,4.12%,7.02%,10.94%,14.25%,17.50%,20.81%,23.55%,26.88%,29.98%,33.93%,37.16%,40.30%,43.76%,47.92%
P,P08,P0801,"7,462 ",1.47%,4.22%,7.28%,10.53%,12.99%,15.06%,17.38%,19.94%,22.53%,25.44%,28.32%,31.32%,34.15%,36.93%,39.79%
P,P08,P0802,"1,170 ",1.37%,2.74%,6.58%,8.89%,11.97%,14.10%,17.26%,20.26%,23.85%,27.52%,30.00%,31.88%,36.41%,40.00%,44.10%
P,P09,P0901,"8,433 ",1.49%,4.10%,6.88%,11.21%,14.49%,17.69%,20.46%,23.68%,26.34%,29.31%,33.05%,35.66%,38.34%,41.44%,44.42%
P,P11,P1101,"11,583 ",1.06%,3.19%,5.63%,8.67%,12.02%,14.67%,17.37%,20.19%,22.98%,25.93%,29.03%,32.08%,35.14%,37.93%,42.16%
P,P12,P1201,"7,392 ",0.80%,3.86%,5.63%,10.38%,13.95%,17.46%,20.06%,23.40%,26.73%,31.64%,35.15%,39.16%,42.84%,47.24%,50.39%
P,P12,P1202,"1,833 ",1.64%,4.75%,7.47%,11.24%,14.95%,19.26%,22.20%,24.66%,28.75%,32.62%,36.66%,39.99%,43.75%,48.23%,52.37%
P,P13,P1301,641 ,3.12%,6.08%,9.98%,17.00%,19.34%,23.71%,27.77%,32.61%,35.57%,39.47%,44.46%,47.74%,49.45%,52.42%,57.10%
P,P13,P1302,"5,873 ",2.33%,5.23%,8.43%,13.16%,16.16%,19.65%,23.07%,25.95%,29.12%,32.13%,35.23%,37.70%,41.14%,43.71%,46.76%
P,P13,P1303,"2,292 ",0.26%,1.66%,3.01%,5.06%,7.68%,9.73%,12.43%,15.01%,17.45%,19.81%,23.30%,27.14%,29.89%,34.55%,39.31%
P,P13,P1304,"1,402 ",1.78%,3.42%,6.99%,10.84%,16.19%,19.19%,23.47%,27.53%,29.53%,33.24%,37.73%,43.08%,45.86%,49.36%,54.35%
P,P14,P1401,"10,434 ",1.16%,3.52%,6.40%,10.82%,14.05%,17.15%,20.57%,23.71%,26.77%,30.07%,33.67%,37.30%,40.88%,44.78%,48.11%
P,P16,P1601,"7,482 ",0.88%,3.10%,6.32%,9.88%,13.91%,17.27%,21.17%,25.26%,28.90%,32.02%,36.11%,39.86%,43.48%,47.96%,52.17%
P,P17,P1701,"2,567 ",1.01%,3.04%,5.10%,9.31%,13.32%,17.14%,19.32%,22.87%,25.52%,27.39%,30.58%,33.23%,35.37%,39.58%,42.93%
P,P17,P1702,"1,699 ",1.77%,5.00%,6.89%,12.48%,15.83%,17.66%,21.54%,23.84%,26.84%,30.78%,35.37%,39.85%,42.44%,46.44%,49.21%
P,P17,P1703,"1,845 ",0.60%,2.17%,3.14%,4.72%,6.56%,9.00%,11.65%,14.25%,16.64%,18.32%,20.87%,23.96%,26.56%,30.24%,33.50%
P,P17,P1704,"1,544 ",0.78%,2.59%,4.66%,8.42%,12.31%,14.44%,17.16%,19.69%,21.96%,24.42%,26.94%,29.66%,32.12%,34.78%,38.08%
P,P19,P1901,"5,371 ",0.60%,2.42%,5.21%,7.76%,10.30%,12.83%,15.10%,18.02%,20.78%,23.46%,26.49%,28.88%,31.67%,34.78%,38.28%
P,P19,P1902,136 ,0.74%,2.21%,3.68%,3.68%,4.41%,5.15%,5.15%,9.56%,9.56%,9.56%,11.03%,13.24%,13.24%,14.71%,14.71%
P,P19,P1903,246 ,3.66%,9.76%,23.98%,29.27%,32.93%,34.55%,35.77%,36.18%,37.40%,38.62%,39.84%,44.31%,45.12%,45.53%,45.53%
Q,Q01,Q0101,"4,372 ",1.24%,3.73%,7.43%,11.92%,15.05%,17.68%,21.16%,24.02%,26.81%,29.48%,32.50%,34.90%,37.01%,39.96%,41.90%
Q,Q01,Q0102,"1,825 ",2.03%,4.71%,8.11%,11.67%,14.41%,16.82%,20.44%,23.07%,25.42%,27.62%,30.85%,33.59%,35.89%,38.52%,43.01%
Q,Q02,Q0201,"6,930 ",0.88%,2.57%,4.70%,8.43%,11.59%,14.63%,18.04%,20.94%,23.45%,25.57%,28.23%,30.62%,32.71%,35.58%,38.82%
Q,Q04,Q0401,"4,852 ",1.01%,2.18%,4.95%,8.16%,12.06%,15.62%,18.65%,21.17%,23.78%,26.26%,28.81%,31.31%,33.45%,35.16%,37.78%
Q,Q05,Q0501,"4,112 ",0.75%,3.48%,5.62%,9.34%,15.13%,17.75%,19.21%,22.15%,25.27%,27.77%,31.06%,33.90%,35.46%,38.57%,40.18%
Q,Q05,Q0502,"2,176 ",0.92%,2.71%,4.46%,7.67%,10.34%,13.19%,16.31%,19.26%,21.46%,24.54%,27.67%,31.11%,33.55%,35.66%,37.64%
Q,Q06,Q0601,"8,586 ",1.13%,3.33%,6.16%,10.14%,13.52%,16.45%,19.42%,22.43%,26.11%,30.13%,33.33%,36.92%,40.39%,45.11%,49.48%
Q,Q07,Q0701,"6,703 ",0.91%,3.49%,5.98%,10.01%,13.90%,17.69%,21.08%,24.62%,28.15%,32.34%,36.42%,39.94%,42.91%,46.71%,51.17%
Q,Q08,Q0801,"5,664 ",0.94%,3.14%,5.42%,8.79%,12.80%,16.07%,19.37%,23.20%,27.70%,31.59%,36.25%,39.85%,43.49%,47.95%,52.15%
Q,Q09,Q0901,"8,031 ",1.58%,4.01%,7.13%,12.12%,15.85%,19.54%,22.81%,26.00%,29.41%,33.64%,37.68%,41.34%,45.92%,50.22%,55.25%
Q,Q10,Q1001,"10,406 ",0.95%,2.92%,5.71%,8.99%,11.98%,15.01%,17.62%,20.96%,24.08%,27.40%,31.04%,33.85%,36.98%,40.81%,45.44%
Q,Q11,Q1101,"8,975 ",0.80%,2.69%,4.88%,8.71%,11.98%,15.22%,18.76%,22.36%,25.85%,29.42%,32.68%,36.11%,39.15%,43.30%,46.95%
Q,Q12,Q1201,"9,613 ",0.44%,1.84%,3.43%,6.40%,9.00%,11.87%,14.71%,17.85%,20.98%,23.77%,27.06%,29.81%,32.85%,36.32%,40.02%
Q,Q13,Q1301,"5,650 ",0.50%,1.93%,3.81%,6.76%,9.89%,13.81%,18.39%,22.11%,26.00%,30.07%,33.88%,38.48%,42.83%,47.06%,51.13%
Q,Q14,Q1401,"9,532 ",1.13%,2.96%,5.10%,9.47%,12.89%,16.22%,19.82%,25.20%,26.31%,29.41%,32.50%,35.53%,39.03%,42.59%,46.21%
Q,Q15,Q1501,"2,012 ",1.69%,4.62%,7.50%,12.48%,15.90%,18.24%,21.97%,24.65%,28.48%,32.60%,34.94%,38.02%,41.60%,45.97%,48.71%
Q,Q15,Q1502,"3,653 ",1.53%,3.37%,6.32%,10.73%,13.41%,16.86%,21.05%,24.01%,27.18%,29.89%,33.29%,35.78%,39.53%,42.79%,46.32%
Q,Q15,Q1503,"5,667 ",0.85%,2.82%,5.24%,9.02%,13.66%,17.59%,21.58%,26.91%,30.65%,34.67%,38.91%,42.51%,46.27%,49.89%,55.13%
Q,Q16,Q1601,"10,698 ",0.94%,3.08%,5.61%,9.06%,11.68%,14.64%,17.23%,19.54%,22.17%,25.59%,28.85%,32.16%,35.18%,38.52%,42.03%
Q,Q17,Q1701,"11,005 ",0.73%,2.76%,5.10%,8.09%,10.40%,12.63%,15.48%,17.64%,20.03%,22.71%,25.66%,28.18%,30.81%,34.25%,38.11%
Q,Q18,Q1801,"11,082 ",0.83%,2.80%,5.80%,9.57%,12.86%,17.59%,21.16%,25.50%,28.70%,32.38%,35.69%,39.51%,42.51%,46.12%,50.16%
Q,Q19,Q1901,"5,670 ",1.52%,3.62%,6.63%,11.45%,16.05%,19.86%,24.22%,28.29%,32.49%,36.65%,40.25%,44.57%,47.34%,51.11%,55.01%
Q,Q19,Q1902,"4,465 ",1.01%,3.02%,4.77%,9.65%,14.00%,17.54%,21.93%,25.91%,30.17%,34.42%,38.30%,42.13%,45.60%,50.21%,55.10%
Q,Q20,Q2001,"11,990 ",0.92%,3.58%,7.39%,12.42%,15.72%,18.34%,21.92%,24.45%,27.57%,30.15%,33.07%,36.46%,40.13%,43.40%,47.07%
Q,Q21,Q2101,"11,236 ",0.70%,2.74%,5.95%,9.96%,12.71%,15.75%,19.38%,21.85%,25.28%,28.22%,31.50%,34.69%,37.33%,40.99%,44.65%
Q,Q22,Q2201,"9,792 ",1.01%,3.49%,5.77%,10.54%,13.27%,16.41%,20.38%,23.55%,27.01%,30.13%,32.87%,35.84%,38.58%,41.46%,44.64%
Q,Q24,Q2401,"12,270 ",1.12%,2.79%,4.99%,8.25%,11.33%,13.86%,16.69%,19.41%,21.72%,25.15%,27.97%,31.37%,35.14%,39.22%,43.70%
Q,Q25,Q2501,"11,316 ",1.13%,3.39%,6.35%,9.78%,13.43%,16.11%,19.46%,22.46%,25.57%,29.62%,32.55%,35.92%,38.87%,42.52%,46.53%
Q,Q26,Q2601,"2,608 ",0.31%,1.30%,3.22%,6.94%,11.77%,16.37%,20.59%,25.04%,28.83%,32.71%,37.23%,40.41%,43.63%,47.05%,50.38%
Q,Q26,Q2602,"3,480 ",1.09%,3.59%,5.95%,10.40%,14.80%,18.71%,23.94%,27.59%,30.78%,34.77%,39.86%,44.22%,48.48%,52.90%,59.02%
Q,Q27,Q2701,"4,555 ",0.37%,2.92%,5.95%,10.03%,14.73%,18.46%,22.11%,26.04%,30.49%,34.16%,39.52%,44.13%,48.25%,53.46%,60.24%
R,R01,R0101,"7,817 ",1.06%,3.29%,5.65%,8.69%,11.45%,13.70%,17.44%,20.93%,24.45%,27.27%,30.47%,33.16%,36.55%,39.81%,43.09%
R,R01,R0102,"1,524 ",0.92%,3.61%,5.18%,8.33%,12.40%,15.62%,20.01%,23.36%,27.10%,29.40%,33.33%,37.60%,40.42%,44.95%,51.25%
R,R02,R0201,"7,649 ",1.53%,4.59%,7.56%,11.40%,14.34%,17.05%,20.16%,22.87%,25.68%,28.57%,31.57%,34.38%,36.96%,39.77%,42.46%
R,R03,R0301,"11,252 ",0.96%,3.50%,7.23%,11.86%,15.64%,18.66%,21.81%,24.80%,28.00%,31.51%,34.86%,37.96%,40.79%,44.21%,47.29%
R,R06,R0601,"4,450 ",1.60%,3.96%,6.13%,11.06%,14.88%,18.43%,21.82%,24.92%,27.62%,30.67%,35.03%,38.18%,41.75%,45.26%,48.81%
R,R06,R0602,"3,687 ",1.11%,3.23%,5.61%,10.06%,13.94%,18.01%,22.70%,26.12%,29.54%,33.36%,36.40%,40.60%,44.59%,48.33%,52.10%
R,R07,R0701,"9,929 ",2.58%,6.70%,9.99%,15.28%,18.67%,22.26%,25.88%,29.11%,32.37%,35.53%,39.04%,42.59%,45.61%,48.64%,51.32%
R,R08,R0801,"11,588 ",1.72%,4.90%,7.79%,12.52%,16.32%,19.76%,23.08%,26.54%,29.38%,32.79%,36.20%,39.54%,42.42%,45.18%,48.05%
R,R09,R0901,"7,548 ",1.54%,5.27%,9.23%,14.45%,19.62%,24.63%,28.62%,32.71%,36.62%,40.90%,45.06%,48.98%,52.72%,56.35%,59.66%
R,R09,R0902,633 ,1.42%,3.48%,5.53%,9.48%,13.11%,17.06%,20.06%,25.91%,30.49%,36.02%,40.92%,44.08%,47.08%,50.39%,54.03%
R,R10,R1001,"8,819 ",1.85%,5.77%,10.82%,16.78%,21.66%,25.85%,29.75%,34.56%,38.16%,41.93%,46.22%,50.22%,53.34%,56.65%,60.57%
R,R11,R1101,"5,789 ",1.66%,4.25%,9.14%,13.61%,17.62%,20.87%,24.08%,27.52%,30.96%,34.50%,38.19%,41.39%,44.14%,46.73%,49.46%
R,R11,R1102,"2,924 ",0.72%,2.09%,3.08%,7.08%,9.99%,13.51%,15.94%,18.84%,21.41%,23.70%,27.43%,29.75%,32.52%,35.70%,39.12%
R,R12,R1201,"8,593 ",0.91%,3.10%,5.61%,9.26%,12.72%,15.72%,18.83%,21.75%,24.94%,27.65%,31.05%,34.23%,37.07%,40.22%,43.80%
R,R13,R1301,"3,145 ",1.27%,3.97%,6.93%,10.91%,14.37%,18.28%,22.19%,24.71%,28.65%,32.24%,35.58%,39.01%,42.29%,45.98%,49.63%
R,R13,R1302,"6,198 ",0.98%,3.36%,5.94%,9.42%,12.83%,16.05%,19.18%,21.86%,24.91%,28.25%,31.99%,35.40%,38.92%,41.58%,44.77%
R,R14,R1401,"7,815 ",0.73%,2.97%,6.17%,9.38%,12.48%,15.24%,17.95%,21.15%,23.90%,26.96%,29.74%,32.46%,35.55%,39.28%,43.85%
R,R15,R1501,"4,798 ",1.29%,3.11%,4.69%,9.27%,12.51%,15.34%,18.63%,22.05%,25.32%,29.12%,32.33%,35.49%,38.97%,43.21%,47.87%
R,R15,R1502,"4,053 ",1.01%,3.31%,5.85%,9.15%,12.16%,15.20%,17.96%,21.37%,24.87%,26.67%,29.21%,31.63%,34.32%,37.48%,39.82%
R,R16,R1601,"10,053 ",1.18%,2.86%,5.21%,8.50%,11.57%,13.74%,16.87%,19.75%,22.48%,25.26%,28.10%,30.76%,33.91%,37.19%,40.46%
R,R16,R1602,"1,863 ",0.91%,2.84%,4.83%,8.00%,12.45%,16.05%,19.38%,23.73%,27.91%,31.19%,35.96%,40.15%,43.48%,48.09%,52.82%
R,R18,R1801,"9,478 ",1.62%,4.24%,7.68%,12.18%,15.44%,18.59%,21.87%,25.28%,28.81%,32.39%,35.79%,38.88%,42.21%,45.35%,48.16%
R,R19,R1901,"10,369 ",1.24%,4.19%,8.70%,13.22%,16.81%,19.95%,23.46%,26.97%,30.14%,33.44%,36.70%,40.01%,42.65%,46.10%,49.47%
R,R19,R1902,"1,840 ",1.25%,2.66%,4.89%,8.26%,10.38%,13.86%,16.79%,18.75%,20.27%,23.70%,26.14%,28.59%,30.76%,33.10%,36.03%
R,R20,R2001,"7,073 ",1.26%,3.85%,5.19%,9.44%,12.19%,15.72%,19.04%,22.13%,25.35%,28.22%,31.49%,34.95%,38.06%,41.68%,45.75%
R,R20,R2002,837 ,0.24%,2.99%,4.06%,6.93%,8.96%,11.23%,13.38%,16.25%,17.80%,22.22%,25.69%,28.79%,31.90%,36.80%,41.58%
R,R21,R2101,"7,844 ",1.25%,3.67%,7.69%,11.91%,15.96%,20.08%,23.51%,27.46%,31.50%,35.07%,39.18%,42.98%,45.91%,49.97%,54.79%
R,R22,R2201,"7,526 ",0.86%,2.56%,3.92%,7.87%,11.53%,13.93%,17.13%,19.59%,23.11%,26.67%,29.88%,32.90%,35.49%,38.94%,42.41%
R,R23,R2301,"1,670 ",0.36%,1.50%,2.81%,6.59%,9.46%,13.47%,15.51%,17.01%,20.18%,21.80%,24.55%,26.71%,27.72%,31.32%,33.23%
R,R23,R2302,"4,499 ",1.33%,3.33%,5.89%,10.22%,14.23%,18.03%,22.12%,26.29%,30.18%,33.32%,37.07%,40.39%,45.08%,49.72%,55.17%
R,R24,R2401,"10,875 ",0.89%,3.06%,5.70%,8.92%,11.65%,14.75%,17.67%,21.30%,24.15%,27.53%,30.96%,34.36%,37.80%,41.81%,45.76%
R,R25,R2501,"11,953 ",0.65%,2.61%,4.63%,8.22%,11.14%,13.96%,16.85%,19.80%,22.90%,26.19%,29.63%,32.74%,35.91%,39.40%,43.39%
R,R26,R2601,"9,080 ",0.62%,1.87%,3.67%,6.89%,9.99%,12.65%,15.13%,18.04%,20.62%,23.61%,26.48%,29.58%,32.60%,35.62%,39.61%
R,R27,R2701,"10,070 ",1.19%,4.09%,8.30%,12.29%,16.96%,21.60%,24.47%,28.08%,31.78%,35.73%,39.78%,43.44%,47.88%,52.41%,57.26%
R,R28,R2801,"11,453 ",0.87%,3.25%,6.71%,10.63%,14.54%,17.77%,21.41%,24.96%,28.41%,32.01%,36.03%,39.74%,42.92%,46.96%,50.89%
R,R29,R2901,"5,424 ",0.68%,2.06%,5.11%,9.20%,12.61%,15.91%,19.43%,22.84%,26.25%,29.76%,33.67%,37.61%,41.00%,45.28%,50.35%
R,R30,R3001,"6,908 ",1.03%,3.60%,6.30%,9.77%,13.09%,15.81%,18.88%,21.95%,25.09%,28.47%,32.73%,36.60%,40.68%,45.28%,51.29%
R,R30,R3002,"3,624 ",0.72%,2.48%,4.50%,7.51%,10.93%,13.80%,16.36%,19.54%,22.27%,25.63%,29.33%,32.70%,35.73%,40.48%,44.90%
R,R31,R3101,"13,208 ",0.86%,3.01%,5.02%,8.65%,11.17%,13.93%,16.37%,18.81%,21.54%,24.38%,27.42%,29.96%,32.89%,36.44%,39.40%
R,R32,R3201,"9,339 ",0.84%,3.22%,6.14%,9.59%,12.80%,15.55%,18.46%,21.05%,23.87%,27.03%,29.70%,32.98%,36.09%,38.97%,42.61%
R,R32,R3202,"5,954 ",1.65%,3.88%,6.68%,10.41%,13.30%,15.94%,19.21%,21.80%,24.86%,27.75%,30.65%,33.51%,36.45%,39.57%,42.74%
R,R33,R3301,"11,730 ",0.78%,3.04%,5.81%,9.92%,13.29%,17.27%,21.03%,25.19%,28.49%,31.93%,36.11%,39.97%,43.62%,48.46%,54.57%
R,R34,R3401,"8,406 ",1.57%,4.14%,7.58%,12.37%,16.36%,20.07%,24.17%,27.72%,31.69%,35.03%,39.31%,42.85%,46.51%,50.32%,54.34%
R,R34,R3402,"2,449 ",2.29%,5.31%,8.08%,14.05%,17.23%,20.46%,23.15%,25.77%,29.32%,32.79%,35.77%,38.10%,41.32%,43.41%,45.53%
R,R36,R3601,"6,269 ",1.42%,3.99%,6.16%,10.83%,15.04%,19.54%,23.80%,28.20%,32.46%,36.53%,41.52%,45.59%,49.34%,54.70%,61.16%
R,R36,R3602,"2,059 ",3.06%,7.09%,10.25%,16.08%,21.03%,24.67%,28.27%,30.99%,33.90%,37.15%,42.01%,45.70%,50.07%,54.44%,58.67%
R,R37,R3701,"10,162 ",0.97%,3.02%,5.56%,9.26%,12.65%,16.03%,19.30%,23.43%,26.82%,30.70%,34.63%,38.14%,41.01%,45.04%,48.89%
R,R38,R3801,"8,973 ",1.71%,3.30%,6.17%,11.14%,14.18%,17.21%,20.64%,23.73%,26.64%,30.07%,33.53%,36.59%,39.74%,42.98%,45.87%
S,S01,S0101,"9,685 ",1.24%,3.58%,5.76%,10.02%,13.53%,16.19%,19.24%,22.20%,24.98%,28.04%,31.10%,33.97%,36.71%,39.90%,42.61%
S,S02,S0201,"10,781 ",0.83%,4.08%,8.13%,12.75%,15.84%,19.53%,23.37%,27.36%,31.15%,34.56%,37.45%,41.62%,45.41%,49.74%,54.10%
S,S03,S0301,"7,149 ",2.39%,6.25%,10.49%,14.32%,19.01%,22.14%,25.98%,29.84%,32.91%,36.28%,40.23%,44.36%,47.74%,50.69%,53.64%
S,S04,S0401,"8,310 ",1.60%,5.07%,10.99%,15.16%,20.76%,23.10%,26.88%,30.41%,34.46%,38.27%,42.14%,45.79%,49.04%,51.79%,54.39%
S,S05,S0501,"8,322 ",0.84%,3.28%,5.86%,9.30%,12.92%,14.66%,17.41%,20.34%,22.87%,26.05%,29.78%,33.17%,36.97%,40.68%,46.07%
S,S06,S0601,"5,813 ",1.31%,3.89%,6.86%,11.29%,14.57%,17.41%,20.57%,23.03%,25.46%,29.09%,32.74%,35.87%,39.24%,42.71%,47.02%
S,S06,S0602,"3,534 ",1.39%,3.25%,5.60%,9.45%,12.39%,14.46%,17.15%,19.78%,22.67%,25.69%,28.61%,31.24%,34.63%,37.35%,40.18%
S,S07,S0701,"11,684 ",0.81%,3.82%,7.92%,12.62%,16.31%,19.98%,22.83%,25.82%,29.23%,32.56%,36.06%,39.34%,43.32%,46.53%,49.89%
S,S08,S0801,"9,307 ",0.99%,4.16%,7.96%,12.22%,15.69%,18.80%,22.36%,25.50%,29.15%,32.61%,36.02%,39.39%,42.55%,46.20%,49.61%
S,S09,S0901,"11,139 ",1.22%,4.24%,8.75%,13.30%,18.16%,21.94%,25.12%,29.09%,33.00%,36.23%,41.33%,43.91%,47.33%,52.04%,55.51%
S,S10,S1001,"9,428 ",1.80%,5.65%,8.19%,13.48%,17.44%,20.40%,23.13%,25.19%,28.00%,31.32%,35.26%,38.50%,41.74%,44.50%,47.55%
S,S11,S1101,"9,454 ",1.96%,4.83%,7.92%,13.09%,17.50%,20.69%,24.07%,28.10%,31.97%,35.64%,39.45%,42.35%,45.72%,48.95%,52.07%
S,S12,S1201,"10,388 ",1.24%,4.49%,7.86%,12.63%,16.74%,19.57%,22.66%,25.68%,28.63%,31.86%,35.10%,38.85%,41.67%,44.74%,47.90%
S,S13,S1301,"3,156 ",0.44%,1.81%,3.42%,5.16%,7.29%,9.66%,11.69%,14.86%,17.74%,20.15%,22.88%,25.57%,27.63%,31.43%,34.44%
