year,dc,ps,gc,electors,0830,0930,1030,1130,1230,1330,1430,1530,1630,1730,1830,1930,2030,2130,2230
2004,S,S2201,LC4,"9,256 ",108 ,293 ,546 ,823 ,"1,054 ","1,310 ","1,559 ","1,797 ","2,079 ","2,309 ","2,595 ","2,837 ","3,176 ","3,460 ","3,791 "
2004,S,S2301,LC4,"7,777 ",58 ,229 ,459 ,738 ,973 ,"1,202 ","1,426 ","1,639 ","1,855 ","2,083 ","2,314 ","2,577 ","2,827 ","3,025 ","3,266 "
2004,S,S2401,LC4,"8,582 ",121 ,359 ,669 ,"1,016 ","1,348 ","1,600 ","1,921 ","2,199 ","2,473 ","2,761 ","3,106 ","3,382 ","3,777 ","4,100 ","4,439 "
2004,S,S2501,LC4,"4,520 ",94 ,249 ,436 ,668 ,875 ,"1,024 ","1,203 ","1,366 ","1,555 ","1,697 ","1,883 ","2,049 ","2,218 ","2,388 ","2,647 "
2004,S,S2502,LC4,"2,697 ",27 ,116 ,230 ,378 ,486 ,604 ,769 ,887 ,"1,000 ","1,081 ","1,186 ","1,306 ","1,413 ","1,525 ","1,668 "
2004,S,S2503,LC4,"3,884 ",39 ,175 ,363 ,472 ,629 ,762 ,928 ,"1,051 ","1,198 ","1,340 ","1,502 ","1,649 ","1,854 ","2,003 ","2,210 "
2004,S,S2601,LC4,"7,912 ",97 ,318 ,619 ,927 ,"1,207 ","1,423 ","1,683 ","1,960 ","2,224 ","2,511 ","2,771 ","3,111 ","3,410 ","3,684 ","4,068 "
2004,S,S2701,LC4,"10,570 ",154 ,529 ,760 ,"1,161 ","1,617 ","1,932 ","2,360 ","2,724 ","3,124 ","3,515 ","3,890 ","4,255 ","4,706 ","5,098 ","5,639 "
2004,S,S2801,LC4,"9,091 ",93 ,292 ,609 ,948 ,"1,242 ","1,552 ","1,879 ","2,173 ","2,495 ","2,786 ","3,167 ","3,547 ","3,944 ","4,320 ","4,795 "
2004,T,T0101,LC4,"1,890 ",94 ,233 ,343 ,414 ,466 ,509 ,575 ,627 ,679 ,752 ,848 ,922 ,"1,015 ","1,061 ","1,102 "
2004,T,T0102,LC4,106 ,4 ,24 ,34 ,37 ,42 ,51 ,52 ,55 ,56 ,61 ,63 ,63 ,67 ,67 ,67 
2004,T,T0103,LC4,35 ,1 ,3 ,4 ,6 ,6 ,10 ,10 ,13 ,13 ,13 ,13 ,15 ,15 ,16 ,16 
2004,T,T0104,LC4,474 ,8 ,12 ,38 ,67 ,77 ,102 ,115 ,130 ,134 ,152 ,163 ,167 ,178 ,197 ,203 
2004,T,T0105,LC4,60 ,0 ,10 ,12 ,18 ,20 ,20 ,21 ,21 ,22 ,24 ,24 ,24 ,25 ,25 ,25 
2004,T,T0106,LC4,96 ,4 ,23 ,31 ,33 ,35 ,37 ,39 ,40 ,41 ,41 ,43 ,47 ,47 ,47 ,47 
2004,T,T0107,LC4,"2,489 ",40 ,148 ,292 ,434 ,544 ,607 ,705 ,781 ,876 ,964 ,"1,053 ","1,176 ","1,252 ","1,319 ","1,394 "
2004,T,T0108,LC4,270 ,8 ,15 ,27 ,43 ,60 ,63 ,70 ,89 ,102 ,110 ,122 ,144 ,155 ,164 ,173 
2004,T,T0109,LC4,776 ,13 ,25 ,66 ,104 ,143 ,189 ,227 ,253 ,279 ,306 ,350 ,383 ,421 ,441 ,465 
2004,T,T0201,LC4,"7,957 ",106 ,293 ,576 ,895 ,"1,215 ","1,454 ","1,741 ","1,996 ","2,315 ","2,607 ","2,976 ","3,295 ","3,699 ","4,031 ","4,462 "
2004,T,T0301,LC4,"12,009 ",151 ,456 ,878 ,"1,425 ","2,039 ","2,454 ","2,957 ","3,402 ","3,976 ","4,396 ","4,834 ","5,303 ","5,864 ","6,246 ","6,946 "
2004,T,T0401,LC4,"4,031 ",53 ,154 ,306 ,518 ,734 ,907 ,"1,090 ","1,244 ","1,367 ","1,519 ","1,692 ","1,828 ","1,987 ","2,099 ","2,283 "
2004,T,T0501,LC4,"3,482 ",53 ,195 ,358 ,481 ,639 ,786 ,937 ,"1,031 ","1,160 ","1,294 ","1,413 ","1,538 ","1,696 ","1,825 ","2,005 "
2004,T,T0601,LC4,"2,050 ",56 ,160 ,267 ,382 ,490 ,578 ,669 ,715 ,775 ,842 ,910 ,985 ,"1,044 ","1,110 ","1,176 "
2004,T,T0602,LC4,347 ,3 ,14 ,31 ,38 ,54 ,61 ,70 ,81 ,88 ,95 ,103 ,114 ,122 ,128 ,136 
2004,T,T0701,LC4,"3,843 ",142 ,254 ,292 ,448 ,612 ,738 ,880 ,969 ,"1,086 ","1,173 ","1,294 ","1,530 ","1,702 ","1,851 ","1,989 "
2004,T,T0702,LC4,"1,951 ",16 ,70 ,145 ,237 ,290 ,368 ,450 ,522 ,580 ,645 ,720 ,810 ,895 ,968 ,"1,017 "
2004,T,T0801,LC4,"2,676 ",26 ,104 ,214 ,354 ,455 ,528 ,602 ,683 ,758 ,829 ,931 ,998 ,"1,098 ","1,221 ","1,315 "
2004,T,T0802,LC4,"3,369 ",32 ,142 ,322 ,512 ,647 ,761 ,879 ,965 ,"1,072 ","1,167 ","1,270 ","1,382 ","1,473 ","1,593 ","1,673 "
2008,A,A0101,LC1,"4,806 ",57 ,148 ,311 ,509 ,692 ,860 ,"1,011 ","1,154 ","1,307 ","1,459 ","1,605 ","1,750 ","1,903 ","2,042 ","2,154 "
2008,A,A0102,LC1,845 ,5 ,22 ,32 ,57 ,89 ,115 ,145 ,169 ,202 ,244 ,282 ,312 ,339 ,358 ,383 
2008,A,A0201,LC1,"7,465 ",57 ,159 ,406 ,675 ,980 ,"1,250 ","1,475 ","1,712 ","2,014 ","2,275 ","2,558 ","2,811 ","3,094 ","3,375 ","3,842 "
2008,A,A0301,LC1,"7,036 ",90 ,247 ,485 ,755 ,"1,074 ","1,353 ","1,563 ","1,840 ","2,091 ","2,347 ","2,605 ","2,869 ","3,148 ","3,416 ","3,817 "
2008,A,A0401,LC1,"3,648 ",27 ,83 ,153 ,251 ,382 ,518 ,620 ,756 ,911 ,"1,059 ","1,216 ","1,331 ","1,491 ","1,601 ","1,793 "
2008,A,A0402,LC1,"1,149 ",20 ,43 ,63 ,117 ,161 ,210 ,248 ,287 ,343 ,393 ,447 ,509 ,535 ,574 ,645 
2008,A,A0501,LC1,"8,345 ",86 ,254 ,477 ,763 ,980 ,"1,383 ","1,717 ","1,992 ","2,311 ","2,589 ","2,859 ","3,274 ","3,567 ","3,926 ","4,495 "
2008,A,A0601,LC1,"6,634 ",67 ,241 ,473 ,737 ,"1,009 ","1,247 ","1,525 ","1,752 ","1,972 ","2,173 ","2,415 ","2,657 ","2,936 ","3,256 ","3,630 "
2008,A,A0701,LC1,"7,450 ",120 ,321 ,555 ,840 ,"1,097 ","1,322 ","1,579 ","1,791 ","2,028 ","2,315 ","2,616 ","2,905 ","3,195 ","3,524 ","3,889 "
2008,A,A0801,LC1,"7,958 ",76 ,281 ,563 ,862 ,"1,187 ","1,457 ","1,770 ","2,016 ","2,282 ","2,544 ","2,861 ","3,120 ","3,445 ","3,759 ","4,137 "
2008,A,A0901,LC1,"10,022 ",90 ,266 ,612 ,892 ,"1,327 ","1,687 ","2,082 ","2,498 ","2,891 ","3,275 ","3,642 ","3,992 ","4,381 ","4,780 ","5,349 "
2008,A,A1001,LC1,"11,259 ",118 ,354 ,665 ,"1,011 ","1,400 ","1,759 ","2,065 ","2,396 ","2,782 ","3,158 ","3,583 ","3,989 ","4,436 ","4,898 ","5,538 "
2008,A,A1101,LC1,"5,429 ",85 ,217 ,334 ,551 ,767 ,936 ,"1,072 ","1,264 ","1,428 ","1,596 ","1,812 ","2,027 ","2,199 ","2,367 ","2,583 "
2008,A,A1201,LC1,"7,306 ",79 ,269 ,476 ,789 ,"1,080 ","1,331 ","1,627 ","1,913 ","2,222 ","2,484 ","2,718 ","2,977 ","3,242 ","3,453 ","3,708 "
2008,A,A1301,LC1,"3,366 ",14 ,86 ,170 ,320 ,447 ,583 ,698 ,797 ,923 ,"1,030 ","1,110 ","1,234 ","1,358 ","1,467 ","1,606 "
2008,A,A1302,LC1,"1,997 ",14 ,53 ,96 ,170 ,224 ,268 ,312 ,362 ,420 ,487 ,539 ,595 ,663 ,721 ,770 
2008,A,A1401,LC1,"7,166 ",105 ,289 ,519 ,806 ,"1,105 ","1,379 ","1,657 ","1,879 ","2,128 ","2,382 ","2,640 ","2,867 ","3,123 ","3,350 ","3,723 "
2008,A,A1501,LC1,"6,047 ",89 ,258 ,442 ,709 ,950 ,"1,140 ","1,401 ","1,622 ","1,836 ","2,040 ","2,273 ","2,488 ","2,712 ","2,959 ","3,253 "
2008,B,B0101,LC1,"6,153 ",75 ,218 ,398 ,575 ,907 ,"1,113 ","1,228 ","1,456 ","1,624 ","1,823 ","2,013 ","2,201 ","2,432 ","2,590 ","2,812 "
2008,B,B0201,LC1,"5,794 ",37 ,231 ,386 ,638 ,840 ,"1,016 ","1,194 ","1,387 ","1,605 ","1,781 ","1,988 ","2,146 ","2,313 ","2,475 ","2,646 "
2008,B,B0301,LC1,"5,485 ",59 ,134 ,272 ,421 ,566 ,783 ,971 ,"1,169 ","1,337 ","1,492 ","1,652 ","1,802 ","1,943 ","2,062 ","2,263 "
2008,B,B0401,LC1,"7,928 ",78 ,214 ,422 ,668 ,911 ,"1,116 ","1,293 ","1,515 ","1,755 ","1,999 ","2,206 ","2,440 ","2,634 ","2,829 ","3,136 "
2008,B,B0501,LC1,"5,734 ",79 ,213 ,403 ,733 ,993 ,"1,217 ","1,419 ","1,596 ","1,815 ","1,908 ","2,141 ","2,332 ","2,505 ","2,701 ","2,931 "
2008,B,B0601,LC1,"5,212 ",48 ,159 ,302 ,458 ,674 ,887 ,"1,072 ","1,278 ","1,521 ","1,698 ","1,863 ","2,106 ","2,298 ","2,505 ","2,925 "
2008,B,B0701,LC1,"5,292 ",74 ,182 ,267 ,489 ,675 ,899 ,"1,114 ","1,334 ","1,578 ","1,754 ","1,925 ","2,143 ","2,321 ","2,583 ","2,879 "
2008,B,B0801,LC1,"5,909 ",51 ,157 ,318 ,514 ,755 ,945 ,"1,133 ","1,323 ","1,522 ","1,762 ","1,993 ","2,201 ","2,396 ","2,576 ","2,880 "
2008,B,B0901,LC1,"2,314 ",38 ,119 ,146 ,218 ,326 ,406 ,484 ,560 ,678 ,753 ,806 ,895 ,968 ,"1,067 ","1,164 "
2008,B,B0902,LC1,"2,931 ",28 ,84 ,159 ,263 ,400 ,487 ,559 ,691 ,813 ,908 ,"1,017 ","1,108 ","1,243 ","1,346 ","1,457 "
2008,B,B1001,LC1,"4,847 ",50 ,164 ,283 ,502 ,705 ,901 ,"1,091 ","1,272 ","1,463 ","1,604 ","1,766 ","1,926 ","2,127 ","2,255 ","2,482 "
2008,B,B1101,LC1,"5,838 ",11 ,23 ,31 ,62 ,93 ,112 ,142 ,"1,571 ","1,780 ","1,957 ","2,129 ","2,309 ","2,487 ","2,677 ","2,863 "
2008,C,C0101,LC1,"6,529 ",58 ,195 ,435 ,685 ,942 ,"1,224 ","1,502 ","1,831 ","2,119 ","2,338 ","2,645 ","2,907 ","3,178 ","3,459 ","3,879 "
2008,C,C0201,LC1,"4,564 ",47 ,168 ,325 ,537 ,740 ,933 ,"1,161 ","1,354 ","1,567 ","1,771 ","1,941 ","2,149 ","2,364 ","2,607 ","2,879 "
2008,C,C0202,LC1,"7,243 ",72 ,227 ,445 ,707 ,"1,006 ","1,296 ","1,579 ","1,910 ","2,254 ","2,497 ","2,797 ","3,069 ","3,343 ","3,670 ","4,163 "
2008,C,C0301,LC1,"5,723 ",74 ,233 ,442 ,693 ,950 ,"1,223 ","1,440 ","1,706 ","1,949 ","2,201 ","2,530 ","2,743 ","3,000 ","3,249 ","3,640 "
2008,C,C0401,LC1,"5,638 ",50 ,199 ,331 ,512 ,682 ,885 ,"1,076 ","1,231 ","1,420 ","1,604 ","1,821 ","2,040 ","2,222 ","2,454 ","2,699 "
2008,C,C0501,LC1,"13,982 ",124 ,450 ,904 ,"1,449 ","1,919 ","2,343 ","2,771 ","3,172 ","3,688 ","4,210 ","4,729 ","5,173 ","5,645 ","6,175 ","6,866 "
2008,C,C0601,LC1,"7,702 ",127 ,254 ,502 ,761 ,968 ,"1,172 ","1,375 ","1,574 ","1,799 ","2,049 ","2,254 ","2,500 ","2,696 ","2,911 ","3,156 "
2008,C,C0701,LC1,"9,968 ",74 ,309 ,611 ,"1,062 ","1,547 ","1,919 ","2,281 ","2,723 ","3,114 ","3,531 ","4,010 ","4,434 ","4,770 ","5,356 ","6,202 "
2008,C,C0801,LC1,"8,076 ",89 ,296 ,528 ,807 ,"1,056 ","1,275 ","1,499 ","1,691 ","1,917 ","2,226 ","2,534 ","2,814 ","3,132 ","3,439 ","3,904 "
2008,C,C0901,LC1,"8,413 ",89 ,277 ,500 ,795 ,"1,158 ","1,461 ","1,778 ","2,055 ","2,416 ","2,774 ","3,103 ","3,434 ","3,754 ","4,160 ","4,811 "
2008,C,C1001,LC1,"10,577 ",122 ,309 ,704 ,968 ,"1,260 ","1,532 ","1,832 ","2,081 ","2,434 ","2,784 ","3,202 ","3,564 ","3,888 ","4,291 ","4,878 "
2008,C,C1101,LC1,"10,670 ",98 ,313 ,597 ,"1,005 ","1,366 ","1,709 ","2,058 ","2,386 ","2,758 ","3,161 ","3,557 ","4,003 ","4,343 ","4,849 ","5,499 "
2008,C,C1201,LC1,"9,252 ",99 ,288 ,514 ,839 ,"1,120 ","1,348 ","1,620 ","1,866 ","2,200 ","2,511 ","2,880 ","3,139 ","3,390 ","3,667 ","4,007 "
2008,C,C1301,LC1,"7,455 ",115 ,367 ,561 ,856 ,"1,095 ","1,271 ","1,520 ","1,720 ","1,955 ","2,205 ","2,431 ","2,682 ","2,874 ","3,093 ","3,296 "
2008,C,C1401,LC1,"11,079 ",7 ,22 ,50 ,70 ,93 ,399 ,"2,194 ","2,529 ","2,900 ","3,254 ","3,585 ","4,028 ","4,397 ","4,733 ","5,136 "
2008,C,C1501,LC1,"6,640 ",86 ,202 ,372 ,616 ,903 ,"1,109 ","1,278 ","1,576 ","1,828 ","2,043 ","2,281 ","2,692 ","2,856 ","3,220 ","3,733 "
2008,C,C1601,LC1,"2,187 ",17 ,55 ,93 ,179 ,281 ,334 ,425 ,492 ,589 ,658 ,742 ,813 ,912 ,"1,007 ","1,109 "
2008,C,C1602,LC1,"4,751 ",48 ,153 ,300 ,494 ,628 ,730 ,843 ,965 ,"1,076 ","1,195 ","1,371 ","1,556 ","1,657 ","1,775 ","1,907 "
2008,C,C1701,LC1,"7,140 ",96 ,237 ,442 ,692 ,966 ,"1,233 ","1,577 ","1,782 ","2,010 ","2,290 ","2,542 ","2,889 ","3,161 ","3,538 ","3,903 "
2008,C,C1801,LC1,"5,834 ",85 ,232 ,374 ,650 ,859 ,"1,042 ","1,234 ","1,419 ","1,576 ","1,767 ","1,979 ","2,242 ","2,415 ","2,657 ","2,884 "
2008,C,C1901,LC1,"7,148 ",104 ,251 ,387 ,694 ,931 ,"1,117 ","1,406 ","1,647 ","1,915 ","2,157 ","2,495 ","2,623 ","2,880 ","3,149 ","3,518 "
2008,C,C2001,LC1,"11,990 ",137 ,357 ,748 ,"1,213 ","1,661 ","2,125 ","2,555 ","3,016 ","3,469 ","3,864 ","4,255 ","4,770 ","5,205 ","5,634 ","6,476 "
2008,C,C2002,LC1,"7,467 ",79 ,232 ,438 ,696 ,892 ,"1,114 ","1,348 ","1,566 ","1,859 ","2,091 ","2,332 ","2,626 ","2,882 ","3,131 ","3,409 "
2008,C,C2101,LC1,"3,213 ",30 ,106 ,165 ,320 ,427 ,545 ,641 ,751 ,872 ,"1,009 ","1,099 ","1,231 ","1,341 ","1,437 ","1,620 "
2008,C,C2201,LC1,"11,511 ",144 ,418 ,791 ,"1,197 ","1,599 ","2,036 ","2,386 ","2,709 ","3,179 ","3,537 ","4,008 ","4,389 ","4,766 ","5,351 ","5,730 "
2008,C,C2301,LC1,"6,789 ",68 ,220 ,320 ,724 ,974 ,"1,215 ","1,513 ","1,792 ","2,091 ","2,391 ","2,670 ","2,935 ","3,142 ","3,366 ","3,640 "
2008,C,C2401,LC1,"5,589 ",84 ,238 ,457 ,713 ,908 ,"1,108 ","1,356 ","1,544 ","1,781 ","1,990 ","2,211 ","2,413 ","2,571 ","2,749 ","2,947 "
2008,C,C2501,LC1,"6,802 ",104 ,263 ,447 ,650 ,898 ,"1,123 ","1,368 ","1,573 ","1,801 ","2,035 ","2,310 ","2,577 ","2,808 ","3,033 ","3,336 "
2008,C,C2701,LC1,"9,168 ",98 ,278 ,568 ,863 ,"1,267 ","1,659 ","1,962 ","2,334 ","2,750 ","3,077 ","3,545 ","3,993 ","4,322 ","4,764 ","5,535 "
2008,C,C2801,LC1,"13,224 ",112 ,418 ,802 ,"1,384 ","1,835 ","2,349 ","2,885 ","3,347 ","3,952 ","4,480 ","4,980 ","5,496 ","5,946 ","6,538 ","7,324 "
2008,C,C2901,LC1,"5,901 ",57 ,161 ,321 ,499 ,674 ,861 ,"1,027 ","1,192 ","1,343 ","1,506 ","1,695 ","1,928 ","2,133 ","2,359 ","2,667 "
2008,C,C2902,LC1,"6,109 ",56 ,229 ,429 ,659 ,839 ,"1,046 ","1,255 ","1,452 ","1,644 ","1,868 ","2,119 ","2,345 ","2,564 ","2,818 ","3,103 "
2008,C,C3001,LC1,"11,781 ",140 ,240 ,694 ,"1,210 ","1,646 ","2,070 ","2,428 ","2,827 ","3,229 ","3,650 ","4,099 ","4,515 ","5,009 ","5,385 ","5,955 "
2008,C,C3101,LC1,"4,487 ",60 ,156 ,298 ,430 ,543 ,662 ,760 ,880 ,"1,000 ","1,151 ","1,276 ","1,450 ","1,568 ","1,722 ","1,899 "
2008,C,C3102,LC1,"3,397 ",39 ,120 ,204 ,339 ,467 ,581 ,684 ,796 ,899 ,"1,047 ","1,156 ","1,295 ","1,413 ","1,551 ","1,685 "
2008,C,C3201,LC1,"7,789 ",98 ,266 ,518 ,743 ,980 ,"1,176 ","1,344 ","1,576 ","1,823 ","2,049 ","2,392 ","2,629 ","2,901 ","3,272 ","3,749 "
2008,C,C3301,LC1,"5,102 ",81 ,236 ,392 ,545 ,693 ,833 ,957 ,"1,088 ","1,236 ","1,397 ","1,574 ","1,760 ","1,928 ","2,086 ","2,262 "
2008,C,C3302,LC1,"6,557 ",84 ,282 ,464 ,754 ,923 ,"1,060 ","1,254 ","1,438 ","1,651 ","1,877 ","2,134 ","2,325 ","2,517 ","2,731 ","2,920 "
2008,C,C3401,LC1,"6,594 ",81 ,217 ,404 ,664 ,914 ,"1,088 ","1,313 ","1,508 ","1,731 ","1,980 ","2,225 ","2,441 ","2,632 ","2,897 ","3,320 "
2008,C,C3501,LC1,"6,751 ",69 ,209 ,406 ,664 ,907 ,"1,131 ","1,404 ","1,635 ","1,913 ","2,139 ","2,376 ","2,617 ","2,904 ","3,195 ","3,587 "
2008,C,C3601,LC1,"8,034 ",103 ,288 ,494 ,787 ,"1,037 ","1,236 ","1,501 ","1,710 ","2,007 ","2,303 ","2,597 ","2,900 ","3,124 ","3,422 ","3,785 "
2008,C,C3701,LC1,"6,379 ",68 ,205 ,344 ,584 ,727 ,921 ,"1,120 ","1,283 ","1,546 ","1,782 ","2,014 ","2,237 ","2,426 ","2,659 ","2,964 "
2008,D,D0101,LC1,"10,227 ",99 ,364 ,630 ,923 ,"1,265 ","1,589 ","1,909 ","2,276 ","2,607 ","2,991 ","3,351 ","3,738 ","4,211 ","4,670 ","5,243 "
2008,D,D0201,LC1,"9,194 ",102 ,390 ,641 ,981 ,"1,234 ","1,450 ","1,655 ","1,845 ","2,132 ","2,421 ","2,723 ","2,992 ","3,291 ","3,576 ","3,974 "
2008,D,D0301,LC1,"4,867 ",137 ,183 ,329 ,481 ,655 ,827 ,997 ,"1,160 ","1,363 ","1,552 ","1,756 ","1,935 ","2,169 ","2,336 ","2,632 "
2008,D,D0302,LC1,"4,358 ",77 ,130 ,225 ,384 ,524 ,666 ,826 ,965 ,"1,130 ","1,286 ","1,437 ","1,621 ","1,825 ","2,067 ","2,307 "
2008,D,D0401,LC1,"8,025 ",81 ,231 ,401 ,627 ,854 ,"1,007 ","1,190 ","1,345 ","1,573 ","1,820 ","2,035 ","2,260 ","2,519 ","2,815 ","3,216 "
2008,D,D0501,LC1,"7,238 ",148 ,369 ,602 ,808 ,999 ,"1,186 ","1,396 ","1,574 ","1,754 ","1,975 ","2,161 ","2,366 ","2,589 ","2,832 ","3,155 "
2008,D,D0601,LC1,"3,242 ",30 ,123 ,218 ,388 ,537 ,690 ,829 ,979 ,"1,134 ","1,271 ","1,406 ","1,552 ","1,736 ","1,957 ","2,198 "
2008,D,D0701,LC1,"10,842 ",99 ,335 ,621 ,"1,126 ","1,621 ","2,097 ","2,539 ","3,045 ","3,574 ","4,094 ","4,602 ","5,031 ","5,547 ","6,201 ","7,080 "
2008,D,D0801,LC1,"11,052 ",140 ,398 ,778 ,"1,067 ","1,446 ","1,769 ","2,041 ","2,337 ","2,678 ","3,074 ","3,473 ","3,810 ","4,201 ","4,616 ","5,159 "
2008,D,D0901,LC1,"8,436 ",1 ,6 ,11 ,16 ,21 ,24 ,31 ,37 ,"1,649 ","1,909 ","2,180 ","2,478 ","2,756 ","3,031 ","3,484 "
2008,D,D1001,LC1,"9,101 ",78 ,258 ,446 ,722 ,947 ,"1,165 ","1,362 ","1,589 ","1,810 ","2,091 ","2,367 ","2,674 ","2,930 ","3,243 ","3,529 "
2008,D,D1101,LC1,"1,500 ",14 ,67 ,111 ,150 ,230 ,280 ,321 ,363 ,411 ,464 ,530 ,595 ,647 ,700 ,760 
2008,D,D1102,LC1,"2,170 ",21 ,57 ,86 ,145 ,226 ,322 ,406 ,491 ,573 ,650 ,788 ,898 ,993 ,"1,108 ","1,219 "
2008,D,D1103,LC1,"1,033 ",10 ,33 ,57 ,102 ,157 ,234 ,291 ,340 ,392 ,432 ,477 ,526 ,561 ,611 ,692 
2008,D,D1201,LC1,883 ,18 ,40 ,63 ,100 ,123 ,141 ,166 ,186 ,210 ,232 ,261 ,303 ,331 ,352 ,382 
2008,D,D1202,LC1,"8,320 ",128 ,395 ,674 ,"1,171 ","1,563 ","1,853 ","2,204 ","2,558 ","2,865 ","3,175 ","3,540 ","3,862 ","4,224 ","4,603 ","5,054 "
2008,D,D1301,LC1,"2,476 ",28 ,69 ,158 ,245 ,350 ,436 ,509 ,566 ,629 ,711 ,782 ,874 ,966 ,"1,081 ","1,178 "
2008,D,D1302,LC1,"7,041 ",95 ,314 ,502 ,705 ,913 ,"1,100 ","1,299 ","1,464 ","1,682 ","1,876 ","2,093 ","2,302 ","2,563 ","2,859 ","3,153 "
2008,D,D1401,LC1,"11,745 ",161 ,520 ,942 ,"1,339 ","1,595 ","1,930 ","2,205 ","2,614 ","2,822 ","3,196 ","3,536 ","3,890 ","4,315 ","4,750 ","5,318 "
2008,D,D1501,LC1,"2,729 ",38 ,95 ,151 ,255 ,333 ,424 ,507 ,593 ,699 ,790 ,900 ,995 ,"1,108 ","1,205 ","1,357 "
2008,D,D1502,LC1,"5,823 ",59 ,176 ,376 ,572 ,705 ,852 ,"1,115 ","1,281 ","1,459 ","1,668 ","1,854 ","2,061 ","2,362 ","2,524 ","2,911 "
2008,D,D1601,LC1,"1,639 ",11 ,44 ,82 ,135 ,204 ,247 ,289 ,362 ,421 ,479 ,536 ,596 ,634 ,679 ,764 
2008,D,D1602,LC1,"1,494 ",14 ,40 ,70 ,112 ,177 ,225 ,259 ,329 ,391 ,425 ,477 ,527 ,597 ,660 ,738 
2008,D,D1701,LC1,"6,469 ",75 ,302 ,450 ,702 ,881 ,"1,105 ","1,300 ","1,470 ","1,617 ","1,820 ","1,996 ","2,227 ","2,449 ","2,711 ","2,991 "
2008,D,D1702,LC1,"1,183 ",19 ,61 ,88 ,147 ,204 ,227 ,259 ,287 ,319 ,356 ,400 ,454 ,497 ,578 ,641 
2008,E,E0101,LC2,"1,844 ",18 ,36 ,68 ,100 ,159 ,200 ,260 ,318 ,370 ,430 ,475 ,528 ,611 ,657 ,724 
2008,E,E0102,LC2,"2,958 ",27 ,67 ,118 ,211 ,333 ,471 ,583 ,683 ,832 ,979 ,"1,124 ","1,249 ","1,376 ","1,503 ","1,723 "
2008,E,E0201,LC2,"7,122 ",85 ,225 ,446 ,707 ,909 ,"1,098 ","1,324 ","1,540 ","1,758 ","1,985 ","2,202 ","2,439 ","2,712 ","2,888 ","3,211 "
2008,E,E0301,LC2,"9,616 ",40 ,187 ,428 ,698 ,957 ,"1,160 ","1,397 ","1,670 ","1,938 ","2,191 ","2,455 ","2,765 ","3,039 ","3,284 ","3,564 "
2008,E,E0401,LC2,"7,551 ",83 ,260 ,457 ,705 ,952 ,"1,206 ","1,430 ","1,640 ","1,912 ","2,147 ","2,430 ","2,709 ","2,965 ","3,199 ","3,486 "
2008,E,E0501,LC2,"9,251 ",75 ,249 ,489 ,841 ,"1,163 ","1,423 ","1,724 ","2,067 ","2,401 ","2,755 ","3,146 ","3,523 ","3,878 ","4,246 ","4,838 "
2008,E,E0601,LC2,"6,103 ",49 ,133 ,259 ,429 ,576 ,743 ,927 ,"1,099 ","1,258 ","1,445 ","1,589 ","1,772 ","1,943 ","2,088 ","2,305 "
2008,E,E0701,LC2,"7,730 ",162 ,356 ,586 ,855 ,"1,155 ","1,398 ","1,637 ","1,886 ","2,185 ","2,479 ","2,745 ","3,043 ","3,399 ","3,696 ","4,167 "
2008,E,E0801,LC2,"4,134 ",37 ,117 ,219 ,359 ,494 ,582 ,697 ,807 ,951 ,"1,081 ","1,228 ","1,376 ","1,507 ","1,663 ","1,850 "
2008,E,E0802,LC2,"3,020 ",20 ,78 ,164 ,303 ,450 ,605 ,727 ,855 ,964 ,"1,087 ","1,207 ","1,361 ","1,494 ","1,629 ","1,805 "
2008,E,E0901,LC2,"11,479 ",111 ,338 ,680 ,"1,095 ","1,481 ","1,581 ","2,296 ","2,646 ","3,096 ","3,479 ","3,906 ","4,347 ","4,753 ","5,178 ","5,589 "
2008,E,E1001,LC2,"2,193 ",23 ,60 ,106 ,199 ,275 ,332 ,384 ,441 ,512 ,571 ,637 ,720 ,789 ,851 ,935 
2008,E,E1101,LC2,"8,520 ",91 ,249 ,439 ,742 ,946 ,"1,156 ","1,418 ","1,656 ","1,891 ","2,130 ","2,363 ","2,651 ","2,942 ","3,146 ","3,493 "
2008,E,E1201,LC2,"4,726 ",56 ,308 ,439 ,499 ,574 ,666 ,789 ,913 ,"1,058 ","1,185 ","1,336 ","1,467 ","1,597 ","1,712 ","1,874 "
2008,E,E1301,LC2,"6,506 ",50 ,183 ,333 ,515 ,746 ,902 ,"1,090 ","1,276 ","1,459 ","1,660 ","1,872 ","2,067 ","2,261 ","2,418 ","2,655 "
2008,E,E1401,LC2,"10,013 ",80 ,265 ,449 ,839 ,"1,253 ","1,553 ","1,848 ","2,152 ","2,549 ","2,822 ","3,085 ","3,397 ","3,684 ","3,918 ","4,218 "
2008,E,E1501,LC2,"5,494 ",37 ,142 ,278 ,460 ,629 ,785 ,933 ,"1,112 ","1,266 ","1,458 ","1,609 ","1,764 ","1,946 ","2,115 ","2,324 "
2008,E,E1502,LC2,"2,388 ",28 ,72 ,116 ,194 ,303 ,381 ,476 ,586 ,670 ,751 ,823 ,889 ,972 ,"1,088 ","1,190 "
2008,E,E1601,LC2,"7,049 ",34 ,104 ,210 ,337 ,516 ,648 ,800 ,"1,020 ","1,193 ","1,364 ","1,508 ","1,665 ","1,831 ","1,972 ","2,166 "
